consistent	O
with	O
observations	O
in	O
SPRING-2	O
and	O
SINGLE	O
.	O
	
The	O
mechanism	O
and	O
clinical	O
significance	O
are	O
unknown	O
.	O
	
Discontinue	O
GILOTRIF	O
in	O
patients	O
who	O
develop	O
life-threatening	O
bullous	O
,	O
blistering	O
,	O
or	O
exfoliating	O
lesions	O
[	O
see	O
Dosage	O
and	O
Administration	O
(	O
2.3	O
)	O
]	O
.	O
	
(	O
5.6	O
)	O
*	O
Immunization	O
:	O
Live	O
vaccines	O
should	O
not	O
be	O
given	O
concurrently	O
with	O
BENLYSTA	O
.	O
	
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
EXCERPT	O
:	O
*	O
Depression	B
:	O
Advise	O
patients	O
,	O
their	O
caregivers	O
,	O
and	O
families	O
to	O
be	O
alert	O
for	O
the	O
emergence	O
or	O
worsening	O
of	O
depression	O
,	O
suicidal	O
thoughts	O
or	O
other	O
mood	O
changes	O
and	O
if	O
such	O
changes	O
occur	O
to	O
contact	O
their	O
healthcare	O
provider	O
.	O
	
Deaths	B
due	O
to	O
acute	B
respiratory	I
failure	I
(	O
0.7	O
%	O
)	O
,	O
infection	B
(	O
0.7	O
%	O
)	O
,	O
and	O
acute	B
renal	I
failure	I
(	O
0.4	O
%	O
)	O
were	O
observed	O
on	O
the	O
AFINITOR	O
arm	O
but	O
none	O
on	O
the	O
placebo	O
arm	O
.	O
	
In	O
order	O
to	O
reduce	O
the	O
complication	O
of	O
ptosis	O
the	O
following	O
steps	O
should	O
be	O
taken	O
:	O
*	O
Avoid	O
injection	O
near	O
the	O
levator	O
palpebrae	O
superioris	O
,	O
particularly	O
in	O
patients	O
with	O
larger	O
brow	O
depressor	O
complexes	O
.	O
	
Monitor	O
blood	O
pressure	O
,	O
both	O
in	O
the	O
supine	O
position	O
and	O
in	O
the	O
recommended	O
head-elevated	O
sleeping	O
position	O
.	O
	
Keratitis	B
was	O
reported	O
in	O
5	O
(	O
2.2	O
%	O
)	O
patients	O
in	O
Study	O
1	O
,	O
with	O
Grade	O
3	O
in	O
1	O
(	O
0.4	O
%	O
)	O
.	O
	
The	O
most	O
common	O
serious	O
adverse	O
reactions	O
were	O
serious	O
infections	B
(	O
6.0	O
%	O
and	O
5.2	O
%	O
in	O
the	O
groups	O
receiving	O
BENLYSTA	O
and	O
placebo	O
,	O
respectively	O
)	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2	O
)	O
]	O
.	O
	
5.11	O
Hepatic	O
Toxicity	O
and	O
Hepatic	O
Failure	O
Cases	O
of	O
hepatic	B
failure	I
,	O
including	O
fatal	B
cases	O
,	O
have	O
been	O
reported	O
(	O
<	O
1	O
%	O
)	O
during	O
treatment	O
with	O
Kyprolis	O
.	O
	
Patients	O
were	O
randomized	O
in	O
a	O
2:1	O
ratio	O
and	O
received	O
alglucosidase	O
alfa	O
or	O
placebo	O
every	O
other	O
week	O
for	O
78	O
weeks	O
(	O
18	O
months	O
)	O
.	O
	
In	O
one	O
trial	O
INVOKANA	O
was	O
used	O
as	O
monotherapy	O
and	O
in	O
three	O
trials	O
INVOKANA	O
was	O
used	O
as	O
add-on	O
therapy	O
[	O
see	O
Clinical	O
Studies	O
(	O
14	O
)	O
]	O
.	O
	
6.2	O
Clinical	O
Trials	O
Experience	O
in	O
Asthma	O
In	O
a	O
6-month	O
randomized	O
,	O
active	O
controlled	O
asthma	O
safety	O
trial	O
,	O
805	O
adult	O
patients	O
with	O
moderate	O
to	O
severe	O
persistent	O
asthma	O
were	O
treated	O
with	O
ARCAPTA	O
NEOHALER	O
300	O
mcg	O
(	O
n=268	O
)	O
,	O
ARCAPTA	O
NEOHALER	O
600	O
mcg	O
(	O
n=268	O
)	O
,	O
and	O
salmeterol	O
(	O
n=269	O
)	O
,	O
all	O
concomitant	O
with	O
inhaled	O
corticosteroids	O
,	O
which	O
were	O
not	O
co-randomized	O
.	O
	
At	O
screening	O
,	O
the	O
mean	O
postbronchodilator	O
percent	O
predicted	O
FEV1was	O
48	O
%	O
(	O
range	O
:	O
14	O
%	O
to	O
87	O
%	O
)	O
,	O
the	O
mean	O
postbronchodilator	O
FEV1/forced	O
vital	O
capacity	O
(	O
FVC	O
)	O
ratio	O
was	O
47	O
%	O
(	O
range	O
:	O
17	O
%	O
to	O
88	O
%	O
)	O
,	O
and	O
the	O
mean	O
percent	O
reversibility	O
was	O
14	O
%	O
(	O
range	O
:	O
-41	O
%	O
to	O
152	O
%	O
)	O
.	O
	
The	O
data	O
reflect	O
the	O
percentage	O
of	O
patients	O
whose	O
test	O
results	O
were	O
considered	O
positive	O
for	O
antibodies	O
to	O
alglucosidase	O
alfa	O
using	O
an	O
enzyme-linked	O
immunosorbent	O
assay	O
(	O
ELISA	O
)	O
and	O
confirmed	O
by	O
a	O
radioimmunoprecipitation	O
(	O
RIP	O
)	O
assay	O
for	O
alglucosidase	O
alfa-specific	O
IgG	O
antibodies	O
.	O
	
Subjects	O
ranged	O
in	O
age	O
from	O
18	O
to	O
83	O
years	O
,	O
with	O
an	O
overall	O
median	O
age	O
of	O
46	O
years	O
.	O
	
The	O
safety	O
of	O
HORIZANT	O
in	O
doses	O
ranging	O
from	O
1,200	O
to	O
3,600	O
mg	O
has	O
been	O
evaluated	O
in	O
417	O
patients	O
with	O
PHN	O
in	O
3	O
clinical	O
studies	O
.	O
	
(	O
5.1	O
)	O
5.1	O
Laryngeal	O
Attacks	O
Given	O
the	O
potential	O
for	O
airway	O
obstruction	O
during	O
acute	O
laryngeal	O
HAE	O
attacks	O
,	O
patients	O
should	O
be	O
advised	O
to	O
seek	O
medical	O
attention	O
in	O
an	O
appropriate	O
healthcare	O
facility	O
immediately	O
in	O
addition	O
to	O
treatment	O
with	O
FIRAZYR	O
.	O
	
If	O
the	O
diagnosis	O
is	O
suspected	O
,	O
stop	O
Kyprolis	O
and	O
evaluate	O
.	O
	
Manage	O
fluid	O
and	O
electrolyte	O
levels	O
as	O
appropriate	O
,	O
supplement	O
protein	O
intake	O
,	O
monitor	O
antibacterial	O
treatment	O
of	O
C.	O
difficile	O
,	O
and	O
institute	O
surgical	O
evaluation	O
as	O
clinically	O
indicated	O
.	O
	
All	O
events	O
resolved	O
with	O
continued	O
treatment	O
with	O
ILARIS	O
.	O
	
*	O
Flushing	B
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.4	O
)	O
]	O
.	O
	
The	O
risks	O
and	O
benefits	O
of	O
treatment	O
should	O
be	O
considered	O
prior	O
to	O
prescribing	O
TNF-blockers	O
,	O
including	O
SIMPONI	O
ARIA	O
,	O
to	O
patients	O
who	O
are	O
carriers	O
of	O
HBV	O
.	O
	
Primary	O
prophylaxis	O
with	O
G-CSF	O
should	O
be	O
considered	O
in	O
patients	O
with	O
high-risk	O
clinical	O
features	O
(	O
age	O
>	O
65	O
years	O
,	O
poor	O
performance	O
status	O
,	O
previous	O
episodes	O
of	O
febrile	O
neutropenia	O
,	O
extensive	O
prior	O
radiation	O
ports	O
,	O
poor	O
nutritional	O
status	O
,	O
or	O
other	O
serious	O
comorbidities	O
)	O
that	O
predispose	O
them	O
to	O
increased	O
complications	O
from	O
prolonged	O
neutropenia	O
.	O
	
The	O
assay	O
should	O
have	O
a	O
lower	O
limit	O
of	O
HCV-RNA	O
quantification	O
of	O
equal	O
to	O
or	O
less	O
than	O
25	O
IU	O
per	O
mL	O
,	O
and	O
a	O
limit	O
of	O
HCV-RNA	O
detection	O
of	O
approximately	O
10	O
to	O
15	O
IU	O
per	O
mL	O
.	O
	
(	O
6	O
)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS	O
,	O
contact	O
Novartis	O
Pharmaceuticals	O
Corporation	O
at	O
1-888-669-6682	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
6.1	O
Clinical	O
Trial	O
Experience	O
Because	O
clinical	O
trials	O
are	O
conducted	O
under	O
widely	O
varying	O
conditions	O
,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
the	O
clinical	O
trials	O
of	O
a	O
drug	O
can	O
not	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	O
trials	O
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
practice	O
.	O
	
(	O
5.6	O
)	O
*	O
Graft	B
Loss	I
with	O
Corticosteroid	O
Minimization	O
:	O
corticosteroid	O
utilization	O
should	O
be	O
consistent	O
with	O
the	O
NULOJIX	O
clinical	O
trial	O
experience	O
.	O
	
If	O
symptoms	O
are	O
moderate	O
,	O
consider	O
interrupting	O
therapy	O
until	O
symptoms	O
improve	O
.	O
	
Investigations	O
-	O
Weight	B
increased	I
,	O
liver	B
function	I
test	I
abnormal	I
,	O
blood	B
prolactin	I
increased	I
.	O
	
(	O
5.3	O
)	O
5.1	O
Not	O
for	O
Systemic	O
Infections	O
Since	O
there	O
is	O
minimal	O
systemic	O
absorption	O
of	O
fidaxomicin	O
,	O
DIFICID	O
is	O
not	O
effective	O
for	O
treatment	O
of	O
systemic	O
infections	O
.	O
	
If	O
ULESFIA	O
(	O
r	O
)	O
Lotion	O
comes	O
in	O
contact	O
with	O
the	O
eyes	O
,	O
flush	O
them	O
immediately	O
with	O
water	O
.	O
	
ILARIS	O
should	O
not	O
be	O
administered	O
to	O
any	O
patients	O
with	O
known	O
clinical	O
hypersensitivity	O
to	O
ILARIS	O
[	O
see	O
Contraindications	O
(	O
4	O
)	O
and	O
Warnings	O
and	O
Precautions	O
(	O
5.3	O
)	O
]	O
.	O
	
All	O
other	O
patients	O
were	O
eligible	O
for	O
these	O
studies	O
if	O
the	O
plasma	O
methotrexate	O
level	O
was	O
greater	O
than	O
10	O
mumol/L	O
more	O
than	O
42	O
hours	O
after	O
the	O
start	O
of	O
the	O
methotrexate	O
or	O
the	O
plasma	O
level	O
was	O
greater	O
than	O
2	O
standard	O
deviations	O
above	O
the	O
mean	O
methotrexate	O
excretion	O
curve	O
at	O
least	O
12	O
hours	O
following	O
methotrexate	O
and	O
the	O
serum	O
creatinine	O
was	O
greater	O
than	O
1.5	O
times	O
the	O
upper	O
limit	O
of	O
normal	O
or	O
the	O
creatinine	O
clearance	O
was	O
less	O
than	O
60	O
mL/min	O
at	O
least	O
12	O
hours	O
following	O
methotrexate	O
administration	O
.	O
	
Consistent	O
with	O
the	O
high	O
homology	O
of	O
albiglutide	O
with	O
human	O
GLP-1	O
,	O
the	O
majority	O
of	O
patients	O
(	O
approximately	O
79	O
%	O
)	O
with	O
anti-albiglutide	O
antibodies	O
also	O
tested	O
positive	O
for	O
anti-GLP-1	O
antibodies	O
;	O
none	O
were	O
neutralizing	O
.	O
	
Previously	O
Untreated	O
ALK-Positive	O
Metastatic	O
NSCLC	O
-	O
Study	O
1	O
The	O
data	O
in	O
Table	O
3	O
are	O
derived	O
from	O
340	O
patients	O
with	O
ALK-positive	O
metastatic	O
NSCLC	O
who	O
had	O
not	O
received	O
previous	O
systemic	O
treatment	O
for	O
advanced	O
disease	O
who	O
received	O
treatment	O
in	O
a	O
randomized	O
,	O
multicenter	O
,	O
open-label	O
,	O
active-controlled	O
trial	O
(	O
Study	O
1	O
)	O
.	O
	
Table	O
1	O
:	O
Adverse	O
Reactions	O
Occurring	O
in	O
>	O
=1	O
%	O
of	O
ULORIC-Treated	O
Patients	O
and	O
at	O
Least	O
0.5	O
%	O
Greater	O
than	O
Seen	O
in	O
Patients	O
Receiving	O
Placebo	O
in	O
Controlled	O
Studies	O
Adverse	O
Reactions	O
Placebo	O
ULORIC	O
allopurinolOf	O
the	O
subjects	O
who	O
received	O
allopurinol	O
,	O
10	O
received	O
100	O
mg	O
,	O
145	O
received	O
200	O
mg	O
,	O
and	O
1122	O
received	O
300	O
mg	O
,	O
based	O
on	O
level	O
of	O
renal	O
impairment	O
.	O
	
In	O
clinical	O
trials	O
,	O
121	O
patients	O
who	O
received	O
one	O
(	O
n=99	O
)	O
,	O
two	O
(	O
n=21	O
)	O
,	O
or	O
three	O
(	O
n=1	O
)	O
doses	O
of	O
VORAXAZE	O
were	O
evaluated	O
for	O
anti-glucarpidase	O
antibodies	O
.	O
	
If	O
signs	O
or	O
symptoms	O
of	O
spinal	O
hematoma	O
are	O
suspected	O
,	O
initiate	O
urgent	O
diagnosis	O
and	O
treatment	O
including	O
consideration	O
for	O
spinal	O
cord	O
decompression	O
even	O
though	O
such	O
treatment	O
may	O
not	O
prevent	O
or	O
reverse	O
neurological	O
sequelae	O
.	O
	
Consider	O
the	O
benefits	O
and	O
risks	O
before	O
neuraxial	O
intervention	O
in	O
patients	O
anticoagulated	O
or	O
to	O
be	O
anticoagulated	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.3	O
)	O
]	O
.	O
	
EBV	O
seropositive	O
patients	O
are	O
defined	O
as	O
having	O
evidence	O
of	O
acquired	O
immunity	O
shown	O
by	O
the	O
presence	O
of	O
IgG	O
antibodies	O
to	O
viral	O
capsid	O
antigen	O
(	O
VCA	O
)	O
and	O
EBV	O
nuclear	O
antigen	O
(	O
EBNA	O
)	O
.	O
	
JEVTANA	O
is	O
contraindicated	O
in	O
patients	O
who	O
have	O
a	O
history	O
of	O
severe	O
hypersensitivity	O
reactions	O
to	O
cabazitaxel	O
or	O
to	O
other	O
drugs	O
formulated	O
with	O
polysorbate	O
80	O
[	O
see	O
Dosage	O
and	O
Administration	O
(	O
2.1	O
)	O
,	O
Contraindications	O
(	O
4	O
)	O
,	O
and	O
Warnings	O
and	O
Precautions	O
(	O
5.2	O
)	O
]	O
.	O
	
The	O
time	O
to	O
onset	O
of	O
symptoms	O
varied	O
from	O
one	O
day	O
to	O
several	O
months	O
after	O
starting	O
Prolia	O
.	O
	
If	O
TAFINLAR	O
is	O
used	O
in	O
combination	O
with	O
trametinib	O
,	O
do	O
not	O
modify	O
the	O
dose	O
of	O
trametinib	O
.	O
	
5.5	O
Urinary	O
Tract	O
Infections	O
JARDIANCE	O
increases	O
the	O
risk	O
for	O
urinary	B
tract	I
infections	I
[	O
see	O
Adverse	O
Reactions	O
(	O
6.1	O
)	O
]	O
.	O
	
Gastrointestinal	O
disorders	O
:	O
Pancreatitis	B
(	O
including	O
fatal	B
outcomes	O
)	O
.	O
	
Seven	O
thrombotic	B
complications	I
(	O
six	O
patients	O
)	O
were	O
reported	O
in	O
the	O
group	O
that	O
received	O
PROMACTA	O
and	O
three	O
thrombotic	B
complications	I
were	O
reported	O
in	O
the	O
placebo	O
group	O
(	O
two	O
patients	O
)	O
.	O
	
Active	O
Ingredients	O
:	O
conjugated	O
estrogens	O
and	O
bazedoxifene	O
.	O
	
The	O
following	O
groups	O
of	O
patients	O
were	O
not	O
included	O
in	O
clinical	O
safety	O
and	O
efficacy	O
trials	O
for	O
STENDRA	O
,	O
and	O
therefore	O
until	O
further	O
information	O
is	O
available	O
,	O
STENDRA	O
is	O
not	O
recommended	O
for	O
the	O
following	O
groups	O
:	O
*	O
Patients	O
who	O
have	O
suffered	O
a	O
myocardial	O
infarction	O
,	O
stroke	O
,	O
life-threatening	O
arrhythmia	O
,	O
or	O
coronary	O
revascularization	O
within	O
the	O
last	O
6	O
months	O
;	O
*	O
Patients	O
with	O
resting	O
hypotension	O
(	O
blood	O
pressure	O
less	O
than	O
90/50	O
mmHg	O
)	O
or	O
hypertension	O
(	O
blood	O
pressure	O
greater	O
than	O
170/100	O
mmHg	O
)	O
;	O
*	O
Patients	O
with	O
unstable	O
angina	O
,	O
angina	O
with	O
sexual	O
intercourse	O
,	O
or	O
New	O
York	O
Heart	O
Association	O
Class	O
2	O
or	O
greater	O
congestive	O
heart	O
failure	O
.	O
	
In	O
these	O
trials	O
,	O
891	O
patients	O
were	O
treated	O
with	O
TUDORZA	O
PRESSAIR	O
at	O
the	O
recommended	O
dose	O
of	O
400	O
mcg	O
twice	O
daily	O
.	O
	
The	O
next	O
dose	O
of	O
ELIQUIS	O
should	O
not	O
be	O
administered	O
earlier	O
than	O
5	O
hours	O
after	O
the	O
removal	O
of	O
the	O
catheter	O
.	O
	
Before	O
using	O
DALVANCE	O
,	O
inquire	O
carefully	O
about	O
previous	O
hypersensitivity	O
reactions	O
to	O
glycopeptides	O
,	O
and	O
due	O
to	O
the	O
possibility	O
of	O
cross-sensitivity	O
,	O
exercise	O
caution	O
in	O
patients	O
with	O
a	O
history	O
of	O
glycopeptide	O
allergy	O
[	O
see	O
Patient	O
Counseling	O
Information	O
(	O
17	O
)	O
]	O
.	O
	
Cardiac	O
Disorders	O
:	O
angina	B
pectoris	I
,	O
atrial	B
fibrillation	I
,	O
cardiac	B
murmur	I
,	O
ECG	B
abnormal	I
,	O
palpitations	B
,	O
sinus	B
bradycardia	I
,	O
tachycardia	B
.	O
	
TANZEUM	O
has	O
not	O
been	O
studied	O
in	O
patients	O
with	O
a	O
history	O
of	O
pancreatitis	O
to	O
determine	O
whether	O
these	O
patients	O
are	O
at	O
increased	O
risk	O
for	O
pancreatitis	O
.	O
	
A	O
patient	O
who	O
develops	O
a	O
new	O
infection	O
during	O
treatment	O
with	O
CIMZIA	O
should	O
be	O
closely	O
monitored	O
,	O
undergo	O
a	O
prompt	O
and	O
complete	O
diagnostic	O
workup	O
appropriate	O
for	O
an	O
immunocompromised	O
patient	O
,	O
and	O
appropriate	O
antimicrobial	O
therapy	O
should	O
be	O
initiated	O
.	O
	
Advise	O
females	O
of	O
reproductive	O
potential	O
to	O
use	O
effective	O
contraception	O
during	O
treatment	O
with	O
XALKORI	O
and	O
for	O
at	O
least	O
45	O
days	O
following	O
the	O
final	O
dose	O
[	O
see	O
Use	O
in	O
Specific	O
Populations	O
(	O
8.1	O
,	O
8.3	O
)	O
]	O
.	O
	
In	O
clinical	O
trials	O
with	O
VICTRELIS	O
,	O
dose	O
modifications	O
(	O
generally	O
of	O
PegIntron/REBETOL	O
)	O
due	O
to	O
anemia	B
occurred	O
twice	O
as	O
often	O
in	O
subjects	O
treated	O
with	O
the	O
combination	O
of	O
VICTRELIS	O
with	O
PegIntron/REBETOL	O
(	O
26	O
%	O
)	O
compared	O
to	O
PegIntron/REBETOL	O
(	O
13	O
%	O
)	O
.	O
	
If	O
the	O
QTc	O
Bazett	O
interval	O
is	O
>	O
=500	O
ms	O
,	O
discontinue	O
MULTAQ	O
[	O
see	O
Contraindications	O
(	O
4	O
)	O
]	O
.	O
	
5.4	O
Clostridium	O
difficile-Associated	O
Diarrhea	O
Clostridium	B
difficile	I
-associated	I
diarrhea	I
(	O
CDAD	B
)	O
has	O
been	O
reported	O
in	O
users	O
of	O
nearly	O
all	O
systemic	O
antibacterial	O
drugs	O
,	O
including	O
DALVANCE	O
,	O
with	O
severity	O
ranging	O
from	O
mild	O
diarrhea	B
to	O
fatal	B
colitis	B
.	O
	
5.5	O
Renal	O
Impairment	O
In	O
patients	O
treated	O
with	O
GLP-1	O
receptor	O
agonists	O
,	O
there	O
have	O
been	O
postmarketing	O
reports	O
of	O
acute	B
renal	I
failure	I
and	O
worsening	B
of	I
chronic	I
renal	I
failure	I
,	O
which	O
may	O
sometimes	O
require	O
hemodialysis	O
.	O
	
Patients	O
have	O
frequently	O
presented	O
with	O
disseminated	O
rather	O
than	O
localized	O
disease	O
.	O
	
It	O
is	O
unknown	O
whether	O
TANZEUM	O
causes	O
thyroid	B
C-cell	I
tumors	I
,	O
including	O
MTC	B
,	O
in	O
humans	O
[	O
see	O
Boxed	O
Warning	O
,	O
Contraindications	O
(	O
4.1	O
)	O
]	O
.	O
	
BOXED	O
WARNING	O
:	O
WARNING	O
:	O
PROGRESSIVE	B
MULTIFOCAL	I
LEUKOENCEPHALOPATHY	I
(	O
PML	B
)	O
WARNING	O
:	O
PROGRESSIVE	B
MULTIFOCAL	I
LEUKOENCEPHALOPATHY	I
(	O
PML	B
)	O
JC	B
virus	I
infection	I
resulting	O
in	O
PML	B
and	O
death	B
can	O
occur	O
in	O
patients	O
receiving	O
ADCETRIS	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.9	O
)	O
,	O
Adverse	O
Reactions	O
(	O
6.1	O
)	O
]	O
EXCERPT	O
:	O
WARNING	O
:	O
PROGRESSIVE	B
MULTIFOCAL	I
LEUKOENCEPHALOPATHY	I
(	O
PML	B
)	O
See	O
Full	O
Prescribing	O
Information	O
for	O
complete	O
boxed	O
warning	O
.	O
	
thromboembolic	B
complications	I
may	O
result	O
from	O
increases	B
in	I
platelet	I
counts	I
with	O
PROMACTA	O
.	O
	
It	O
may	O
harm	O
them	O
.	O
	
Reproductive	O
System	O
and	O
Breast	O
Changes	O
:	O
breast	B
pain	I
,	O
erectile	B
dysfunction	I
,	O
gynecomastia	B
.	O
	
5.3	O
Neutropenia	O
(	O
Use	O
with	O
Ribavirin	O
and	O
Peginterferon	O
Alfa	O
)	O
In	O
Phase	O
2	O
and	O
3	O
clinical	O
trials	O
,	O
seven	O
percent	O
of	O
subjects	O
receiving	O
the	O
combination	O
of	O
VICTRELIS	O
with	O
PegIntron/REBETOL	O
had	O
neutrophil	B
counts	I
of	I
less	I
than	I
0.5	I
*	I
10	I
9	I
per	I
L	I
compared	O
to	O
4	O
%	O
of	O
subjects	O
receiving	O
PegIntron/REBETOL	O
alone	O
(	O
see	O
Table	O
4	O
)	O
.	O
	
The	O
trial	O
excluded	O
patients	O
with	O
abnormal	O
left	O
ventricular	O
ejection	O
fraction	O
or	O
cardiac	O
valve	O
morphology	O
(	O
>	O
=Grade	O
2	O
)	O
,	O
corrected	O
QT	O
interval	O
>	O
=480	O
milliseconds	O
on	O
electrocardiogram	O
,	O
or	O
a	O
known	O
history	O
of	O
glucose-6-phosphate	O
dehydrogenase	O
deficiency	O
.	O
	
Dose	O
modifications	O
Adverse	O
reactions	O
that	O
led	O
to	O
dose	O
delays	O
in	O
more	O
than	O
5	O
%	O
of	O
patients	O
in	O
Studies	O
1	O
and	O
2	O
were	O
neutropenia	B
(	O
14	O
%	O
)	O
and	O
peripheral	B
sensory	I
neuropathy	I
(	O
11	O
%	O
)	O
[	O
see	O
Dosage	O
and	O
Administration	O
(	O
2.2	O
)	O
]	O
.	O
	
During	O
adult	O
pre-marketing	O
clinical	O
trials	O
with	O
SAPHRIS	O
,	O
including	O
long-term	O
trials	O
without	O
comparison	O
to	O
placebo	O
,	O
syncope	B
was	O
reported	O
in	O
0.6	O
%	O
(	O
11/1953	O
)	O
of	O
patients	O
treated	O
with	O
SAPHRIS	O
.	O
	
Opportunistic	B
infections	I
organisms	O
including	O
aspergillosis	B
,	O
blastomycosis	B
,	O
candidiasis	B
,	O
coccidioidomycosis	B
,	O
histoplasmosis	B
,	O
legionellosis	B
,	O
listeriosis	B
,	O
pneumocystosis	B
,	O
and	O
tuberculosis	B
have	O
been	O
reported	O
with	O
TNF-blockers	O
.	O
	
*	O
The	O
risk	O
for	O
NSF	B
appears	O
highest	O
among	O
patients	O
with	O
:	O
Chronic	O
,	O
severe	O
kidney	O
disease	O
(	O
GFR	O
<	O
30	O
mL/min/1.73m2	O
)	O
,	O
orAcute	O
kidney	O
injury	O
.	O
	
Three	O
subjects	O
experienced	O
severe	O
or	O
life-threatening	O
infections	B
associated	O
with	O
neutropenia	B
,	O
and	O
two	O
subjects	O
experienced	O
life-threatening	O
neutropenia	B
while	O
receiving	O
the	O
combination	O
of	O
VICTRELIS	O
with	O
PegIntron/REBETOL	O
.	O
	
In	O
short-term	O
bipolar	O
mania	O
adult	O
trials	O
,	O
syncope	B
was	O
reported	O
in	O
0.3	O
%	O
(	O
1/379	O
)	O
of	O
patients	O
treated	O
with	O
therapeutic	O
doses	O
(	O
5	O
mg	O
or	O
10	O
mg	O
twice	O
daily	O
)	O
of	O
SAPHRIS	O
,	O
compared	O
to	O
0	O
%	O
(	O
0/203	O
)	O
of	O
patients	O
treated	O
with	O
placebo	O
.	O
	
The	O
most	O
common	O
serious	O
adverse	O
reactions	O
were	O
pneumonia	B
(	O
4	O
%	O
)	O
,	O
pyrexia	B
(	O
4	O
%	O
)	O
,	O
vomiting	B
(	O
3	O
%	O
)	O
,	O
nausea	B
(	O
2	O
%	O
)	O
,	O
hepatotoxicity	B
(	O
2	O
%	O
)	O
and	O
peripheral	B
sensory	I
neuropathy	I
(	O
2	O
%	O
)	O
.	O
	
Trial	O
1	O
,	O
a	O
multicenter	O
,	O
international	O
,	O
open-label	O
,	O
randomized	O
(	O
3:1	O
)	O
,	O
controlled	O
trial	O
allocated	O
250	O
patients	O
with	O
unresectable	O
or	O
metastatic	O
BRAF	O
V600E	O
mutation-positive	O
melanoma	O
to	O
receive	O
TAFINLAR	O
150	O
mg	O
orally	O
twice	O
daily	O
(	O
n	O
=	O
187	O
)	O
or	O
dacarbazine	O
1,000	O
mg/m	O
2	O
intravenously	O
every	O
3	O
weeks	O
(	O
n	O
=	O
63	O
)	O
.	O
	
Discontinue	O
PROMACTA	O
if	O
ALT	O
levels	O
increase	O
to	O
greater	O
than	O
or	O
equal	O
to	O
3	O
x	O
ULN	O
in	O
patients	O
with	O
normal	O
liver	O
function	O
or	O
greater	O
than	O
or	O
equal	O
to	O
3	O
x	O
baseline	O
in	O
patients	O
with	O
pre-treatment	O
elevations	O
in	O
transaminases	O
and	O
are	O
:	O
*	O
progressively	O
increasing	O
,	O
or	O
*	O
persistent	O
for	O
greater	O
than	O
or	O
equal	O
to	O
4	O
weeks	O
,	O
or	O
*	O
accompanied	O
by	O
increased	O
direct	O
bilirubin	O
,	O
or	O
*	O
accompanied	O
by	O
clinical	O
symptoms	O
of	O
liver	O
injury	O
or	O
evidence	O
for	O
hepatic	O
decompensation	O
.	O
	
Monitoring	O
of	O
orthostatic	O
vital	O
signs	O
should	O
be	O
considered	O
in	O
all	O
such	O
patients	O
,	O
and	O
a	O
dose	O
reduction	O
should	O
be	O
considered	O
if	O
hypotension	O
occurs	O
.	O
	
This	O
Patient	O
Information	O
summarizes	O
the	O
most	O
important	O
information	O
about	O
DUAVEE	O
.	O
	
Renal	O
and	O
hematuria	B
.	O
	
Opportunistic	B
infections	I
,	O
or	O
other	O
opportunistic	O
pathogens	O
including	O
aspergillosis	B
,	O
blastomycosis	B
,	O
candidiasis	B
,	O
coccidioidomycosis	B
,	O
histoplasmosis	B
,	O
legionellosis	B
,	O
listeriosis	B
,	O
pneumocystosis	B
and	O
tuberculosis	B
have	O
been	O
reported	O
with	O
TNF	O
blockers	O
.	O
	
Overall	O
,	O
abnormalities	B
in	I
liver	I
tests	I
(	I
ALT	I
)	O
were	O
reported	O
with	O
similar	O
frequency	O
in	O
the	O
DALVANCE	O
and	O
comparator	O
arms	O
[	O
see	O
Adverse	O
Reactions	O
(	O
6.1	O
)	O
]	O
.	O
	
5.8	O
QT	O
Interval	O
Prolongation	O
Dronedarone	O
induces	O
a	O
moderate	O
(	O
average	O
of	O
about	O
10	O
ms	O
but	O
much	O
greater	O
effects	O
have	O
been	O
observed	O
)	O
QTc	B
(	I
Bazett	I
)	I
prolongation	I
[	O
see	O
Clinical	O
Pharmacology	O
(	O
12.2	O
)	O
and	O
Clinical	O
Studies	O
(	O
14.1	O
)	O
]	O
.	O
	
The	O
proportion	O
of	O
subjects	O
who	O
discontinued	O
study	O
drug	O
due	O
to	O
anemia	B
was	O
1	O
%	O
in	O
subjects	O
treated	O
with	O
the	O
combination	O
of	O
VICTRELIS	O
with	O
PegIntron/REBETOL	O
and	O
1	O
%	O
in	O
subjects	O
who	O
received	O
PegIntron/REBETOL	O
.	O
	
Advise	O
pregnant	O
women	O
of	O
the	O
potential	O
risk	O
to	O
a	O
fetus	O
.	O
	
Women	O
taking	O
DUAVEE	O
should	O
not	O
take	O
progestins	O
,	O
additional	O
estrogens	O
or	O
additional	O
estrogen	O
agonist/antagonists	O
